40962,6772,40432,143,9198,14294,7096,31687,24959,21342,16373,12443,33282,26409,47930
49607,11788,15678,47418,8253,19012,40169,25391,26707,17208,20996,26188,39182,4524,23075
8939,42188,36622,27159,34048,14358,34958,44869,23721,13916,32563,7797,23462,17692,29310
46696,48462,12122,48228,13812,31534,4760,35952,19624,19889,44522,15569,33430,13846,29533
49316,8981,30654,49076,21324,26202,13919,20804,31897,33675,7726,37930,50171,29575,6633
1396,24829,44235,33817,20139,26869,31580,326,28364,19648,13854,29551,24421,33565,42680
28973,23443,9676,44900,17243,9220,10008,10484,28056,42614,1440,1675,36147,31724,28525
47809,20899,47402,21629,2006,46715,39354,7979,4050,29393,33592,38196,48323,22720,24034
13625,42165,42866,46914,32290,40156,13139,19407,37141,48048,2984,3977,10556,28248,4904
46196,19935,48624,16142,8460,40183,38639,29503,34996,10588,15017,1009,11098,7750,49992
39104,45899,24637,24217,23225,35923,32576,6459,15439,19672,50650,9000,38456,27449,18903
35003,3613,2393,31950,22687,36705,49516,32974,972,35704,32447,28403,693,3724,19307
45999,37400,14219,33905,11415,1252,44408,31295,28965,18321,6768,13669,23707,21576,26989
39833,45227,23160,9897,18827,12400,30923,39861,8326,14156,43874,45150,25432,18949,43915
10014,9755,34603,16961,39939,35631,41402,7287,20374,35057,47250,13906,11271,26030,26765
31486,31899,12570,8415,6991,38218,11482,27324,50487,15469,22744,2838,31636,27237,21162
23943,12533,45634,34186,16469,5636,25227,2407,46526,41962,6384,45016,26241,8123,7255
6993,25571,11223,7617,3685,10843,30048,27450,22433,42321,19783,2713,30704,35765,50682
39562,27454,15190,868,17911,43778,3413,3768,47152,36726,22156,31615,45100,2625,37431
15813,7678,32765,41544,46315,45180,902,42871,12935,12181,2013,18100,6109,7578,13043
17606,9124,23887,11777,18744,16957,2916,28365,21592,10088,24749,10586,14774,11689,17483
41042,19897,39984,36224,42700,40764,48393,17155,38687,8674,47467,9989,36886,36467,41383
31855,50431,27024,47987,48605,386,16564,43504,12796,13379,8519,14844,28627,31864,45241
32453,20073,10227,18238,31389,10998,22602,27060,41162,43143,45193,10911,16239,32818,26829
8628,48783,10087,50794,46326,1776,12496,27726,977,33506,2595,34364,28672,41378,25384
50388,15096,16095,44790,26510,1383,27474,42207,11347,47734,14134,20942,34261,5932,21425
43790,21641,33579,7053,31830,29051,38914,9927,45777,6727,9005,34138,12623,46011,29181
43918,11834,10637,2612,31653,35323,49277,10025,9536,19834,46281,25301,36114,38840,46513
43752,14188,40369,33898,18496,9365,37577,38767,48263,41546,39848,4162,39712,33910,6152
45130,35801,10377,45405,10155,35738,45237,25006,24672,21609,12959,32464,32539,37764,19349
42155,12113,5191,47369,4512,73,49793,2209,15186,1422,45686,40244,24368,7902,1195
44578,2589,32503,24670,43756,33867,42142,43391,2491,47873,42327,29091,12310,25126,2285
23675,17936,1602,32316,45758,19962,40434,28412,32264,39887,13885,38775,20471,201,26380
11307,20039,28903,42621,18403,3007,17571,33681,16992,50829,33189,14640,47931,11735,19383
2218,15938,28671,23197,41478,4739,9416,9355,36059,43864,44762,12636,39404,39541,15847
44237,1262,16903,26265,17813,29478,29573,26428,31580,40044,42793,40117,24312,39219,38825
39279,12712,38919,50541,1507,39039,13839,6756,2523,19806,12816,21959,20172,41278,20159
9326,24730,14829,497,35417,45437,7682,33550,34174,46371,9230,28645,42465,21092,6211
23918,10306,5407,25932,26050,4055,21366,8935,46976,5787,14331,49696,44146,43669,25945
35457,49916,32842,719,47373,1508,33038,37814,38700,3403,1514,27830,39210,193,11944
4316,18451,235,39199,14479,8843,1627,27253,37502,16778,2356,27777,27789,46493,12823
48155,26746,16387,22985,40806,10072,23211,2437,30436,43449,20881,1530,15406,44659,6303
16062,49772,43178,369,41265,48440,30561,27122,45740,32573,28693,16045,3122,22926,10507
38713,38565,28546,48467,44874,28269,35491,29548,33390,6085,33785,40438,14896,3714,27147
26153,18379,11188,9252,43519,34333,21019,24548,44404,31936,49905,36613,32208,41642,39546
38069,45072,45235,4311,12350,21892,45286,40912,9963,10773,31596,47642,33495,31284,49254
47159,46832,9340,27564,45857,22244,50380,32794,33419,6789,46685,8630,8060,39464,23
15642,26484,15297,4700,28491,45791,48236,5387,505,26601,23712,25100,17237,50175,20061
50173,6643,22325,4644,6959,29951,41466,19171,40072,1603,29806,32700,39458,42173,32438
47015,11727,16420,41513,35110,34247,43037,25552,45493,12104,46195,42774,24140,34703,30502
47850,28125,948,37826,14198,2209,17979,35438,616,16089,50006,34405,46636,41317,29215
40559,49714,25768,7431,39512,25272,23448,11888,31349,36950,50482,25566,9979,26612,5221
21507,7014,48018,39635,40803,38801,36875,14353,29222,28159,21101,5042,37071,39254,11469
27411,31703,50151,46324,43637,33382,19025,31947,17306,9782,21429,35270,1532,35483,23564
16309,4828,33904,10818,3101,23328,45648,16571,37918,706,49839,38502,12520,33387,5515
49086,14243,21245,14710,20823,39694,27769,17471,18997,42166,5256,1987,23061,8174,47468
24832,16293,20337,35273,37421,8488,47806,16832,37552,41704,24349,2412,32727,687,41988
50360,9764,19791,44089,28491,19883,50482,21290,30904,13043,34308,15099,31904,3940,40354
28210,25324,42182,1407,43651,30955,25677,43021,12519,24644,14224,43453,42262,17783,41546
46219,19831,5987,23864,7375,11188,10790,38937,32056,21156,36978,10531,23199,4646,7858
16137,20822,39087,34046,44811,13764,43327,19918,7413,16551,39843,44847,36845,2510,34267
36804,3793,44949,50737,26188,38439,32472,49695,31524,19063,45530,3219,14553,46220,34084
28038,21430,21658,34700,36911,39409,17669,9561,1634,16200,2309,49486,30658,32774,26435
28324,37773,42632,48771,42062,3601,9760,11977,27667,20591,24798,42888,23389,25028,8757
10080,36345,16891,17514,34880,28850,24220,41001,5273,42178,2094,8724,41571,41687,19281
13621,39150,33645,49963,2746,17540,1941,26752,39157,17839,12799,20352,48067,36046,43771
14447,38006,23271,23875,11178,49161,20367,37297,6304,36330,13745,44344,21645,42781,7372
12141,41916,34743,15087,33360,39577,40288,13850,42677,40666,31521,33597,18271,27189,7847
35233,44499,36872,2179,36970,22049,17574,15626,32158,3300,36488,49254,40046,28856,24388
46574,23493,4413,31233,47848,7458,43101,13700,15053,23703,28652,34501,29438,11622,16669
5549,46696,9113,43628,45655,14728,17332,35442,3887,25948,45264,41289,50543,45754,8421
7450,12448,22215,45748,14500,5028,14691,4531,39886,39837,25011,35005,29883,39873,43713
10392,47363,1549,28757,19774,19912,23645,18934,40179,36017,42535,11591,40389,7374,2599
49683,5551,49897,6312,27527,23450,9162,15813,38028,48915,9530,47949,47740,36242,33264
45102,10872,5003,49931,19936,4524,23136,10537,8349,35691,39001,865,10446,42412,20322
8456,41632,46263,17971,47122,33648,34788,37499,7473,41951,31897,4126,36567,15299,19138
13085,14466,3764,25807,15077,28547,30234,2415,16857,39728,22207,49140,50713,13678,41279
782,34783,20854,31383,41281,37719,40444,47740,43711,28359,7380,38811,14642,21110,5664
41488,49576,27588,31503,4243,49120,4054,39133,50848,13474,33908,39445,21112,27473,18426
33619,28904,5570,38904,2740,26849,27113,47349,1174,49126,18120,4612,12513,30114,28445
49299,12655,1161,8546,35674,29987,30066,25818,6367,18132,50710,23025,5420,12571,23439
50672,29799,16806,14005,29292,34140,26740,46737,21444,2265,46291,2656,8327,35954,9311
29951,26088,1530,50068,24742,24409,35300,15352,9917,41016,1779,31612,3781,4423,7876
42616,30566,5371,32730,30978,5542,40558,1328,46417,34072,27698,43801,5417,39657,13864
32566,15564,42914,8229,50547,8737,28951,3293,45527,35774,21249,17487,5754,28005,36590
27533,35987,2103,48939,49137,1451,42662,38755,41665,16312,47303,5622,7242,13759,43202
25823,12838,14338,29418,17741,34981,46720,2827,35152,7744,14035,29153,22693,40508,40461
2952,46641,34401,31135,26265,39792,24042,33438,42030,41842,10347,11136,44105,21144,507
31849,36185,43229,10306,20098,44939,8720,12212,14449,46185,38523,25572,19824,23670,34912
37912,16278,37084,3441,31672,18737,32081,11820,5603,2220,38837,7411,36449,42535,10881
11202,28752,33282,19591,30015,28753,30775,29439,11633,9269,40133,50142,762,20518,24038
49629,27786,40649,6918,19853,16113,47980,25091,2591,30701,6345,23880,32895,21229,16148
49078,48385,48886,111,29485,30351,38029,24956,31118,43165,34594,15095,36642,14663,17524
18921,36395,32306,4655,40031,42192,261,24162,35929,48248,48059,33250,38547,6181,25703
28925,14756,35214,49107,11348,35445,17717,48352,38505,41026,15855,44801,41407,31899,4014
19505,20714,31367,41966,22668,13549,30007,40725,43387,49845,42927,25571,14389,49270,17980
13461,18017,28703,15916,25052,9244,35819,44445,3844,24175,10239,43415,42250,13233,18383
14809,30148,31060,26865,13036,7042,12033,13602,19086,9901,35164,17820,38817,17853,46230
45425,48873,9152,20428,49864,9116,28566,8424,398,25734,32039,41301,16360,28627,17058
45067,44849,19824,25384,42148,49928,6546,39074,1907,11844,16101,24479,9146,46085,12210
12140,30128,12874,33992,17207,50536,18718,46658,12038,33381,29875,37969,588,11454,35493
7015,18452,50247,43482,49734,22894,22141,21725,29821,42399,7029,33940,8335,23859,45322
25295,16143,47765,12581,20084,48419,21570,5609,4571,9327,43310,13780,37910,34967,7820
23938,3867,26359,8444,49671,15245,3072,48742,25657,31938,3718,40072,13839,33807,49865
23536,3153,48445,36220,25012,25924,7051,1654,21973,2292,13800,25862,49458,46699,38456
35982,32624,1632,25440,49928,36513,11131,18827,47240,16449,30617,39439,24469,23064,23720
10996,30463,21099,42620,27270,21415,44073,35005,40423,39970,7693,45316,788,40964,20105
41596,37375,5683,17149,16183,1243,333,28986,11482,36502,902,31455,15481,44981,45822
45316,44193,20602,23858,889,46487,22799,13073,12177,5358,39453,7357,37288,6859,14555
28062,15368,34407,14650,6361,42708,7313,22898,26296,48664,49433,28939,6539,50845,20298
15661,17406,7386,24354,12072,20685,28496,30611,6090,45933,26756,9462,8054,37816,23834
23077,31780,5259,14845,15440,22586,22824,37771,41882,28914,11585,36220,46304,6359,39132
41012,16415,33014,35910,27421,8585,42618,23720,46632,25179,38586,25211,29366,37687,37338
9202,4700,49465,14029,9050,45317,8127,14667,3749,26268,11571,40053,41182,26339,604
34610,19395,31602,46431,7431,38656,17015,28119,28854,25720,47779,29921,33604,25746,16625
47382,18349,43393,48821,20382,48251,47087,42892,25252,5007,892,6613,1505,36176,263
33200,47358,48484,38120,9203,46563,37472,45175,19640,6944,43248,8306,21465,119,4064
27799,50031,5448,10302,46102,43978,26071,2699,5461,21610,16243,31611,33278,46918,2874
40032,32167,19488,5871,8883,21389,48128,28295,1833,42926,3511,13512,46832,20572,13842
6855,42745,37578,1377,17453,14272,43969,45407,11067,38860,46895,6066,42758,32561,19941
26181,39019,9822,14069,50685,1898,11900,37886,408,33856,26932,47081,42168,32384,25105
19029,13565,28683,48895,47298,778,41698,25882,8928,18429,43361,1451,25671,4444,42897
44605,8276,12087,23335,4592,9875,17288,10892,2166,36911,17928,43065,5500,3989,18437
32236,25694,2876,34359,42992,38587,6930,22707,27792,22590,43349,44906,23120,45015,12493
42811,40038,17489,12065,24525,23738,19284,35279,30963,24191,41419,21887,33723,44557,1017
21917,31580,40617,34006,44179,34476,7150,35319,31238,45543,28437,9059,6814,31533,45124
38343,16056,26823,49453,42345,1107,12216,26703,48466,11221,13704,24076,11485,31787,10885
24126,44021,2423,42898,1191,17695,723,35319,22059,5002,41918,45197,14913,28231,8917
36911,30800,25460,5241,14769,19336,27023,10029,14779,11186,7320,33010,6884,32793,22329
43088,15161,47593,20720,10731,6952,1658,29426,37117,10667,34406,18216,36871,37063,396
50005,20685,24375,13677,47362,39879,7452,29380,39076,39658,49682,40191,50095,4264,5191
43216,30658,48082,40425,27438,40297,33737,50591,28094,23052,33447,2226,24864,5747,15418
40635,16679,40067,42856,48295,33029,11623,18289,47814,16594,29079,24853,46479,32804,2251
13867,46250,1803,36791,23756,29715,34050,11798,13287,33557,13069,42196,20649,9126,11454
46941,49074,30355,13928,28293,5737,30599,10126,48156,2775,11586,11070,10927,41803,32987
23216,25234,41150,24209,23228,35959,36100,23083,38316,32499,50255,44480,39515,25433,31820
12022,42254,30964,25232,20990,32917,6744,25473,14472,17253,25727,22178,12920,4071,15055
26019,22789,18773,39962,6897,22122,40962,2342,5757,2614,22661,26395,12340,49274,33063
47556,50668,19595,17330,44326,45424,30308,40080,32415,16581,22572,31779,4251,35375,44978
36403,48419,9797,26909,14422,18964,9991,7892,12680,20413,6550,37235,50746,41721,2257
37632,2548,13858,38935,16314,27621,41635,21001,14289,47468,6314,43158,11878,26403,43685
2886,26979,35007,48309,6615,25461,31112,26278,43917,9136,48547,29417,34866,21122,29867
36647,38684,43744,49013,20115,27026,37699,34828,21472,914,27890,17595,3277,11251,14483
3214,28570,18176,29837,32188,37662,41765,23105,33961,46255,27651,30271,13616,592,994
12336,21265,47849,4275,10461,12782,28986,12644,41542,11612,1866,34076,42614,43751,8851
5901,30800,29238,9607,16434,41201,29820,17766,4458,31341,42333,22162,26103,46913,48312
45790,22658,19085,15096,5699,23460,24943,43361,28680,35212,32751,5461,26018,10279,2892
6376,7951,28591,40882,22105,16663,4479,34594,45519,29825,16174,10475,14845,5149,21028
7960,17176,47347,37052,26513,17612,39852,23382,15325,3946,44381,27446,39933,34518,12310
29423,46324,23508,30519,29199,43264,42230,41455,24021,20125,18737,33191,36120,40433,8842
33822,8278,32055,45519,810,45441,39342,9545,28711,21182,42998,3123,31511,27407,10177
31676,30961,4052,29208,11519,28274,38672,23024,38058,12515,2048,6338,45619,26981,17557
7580,37101,26537,46964,33790,2570,36900,34069,24391,48589,15507,19232,20895,9934,21875
23413,2738,27530,7612,20873,9282,11279,27788,9957,28854,28940,19269,48929,17968,21530
5719,12416,33775,18076,16492,16925,28024,862,33346,46546,42032,49162,12117,26200,22792
17518,48814,45564,42533,22167,34418,37119,44637,24623,1634,25505,48789,18257,49757,42967
34157,3610,5779,13102,17231,4929,8667,21979,25775,26044,18074,4414,29279,13702,32262
27973,21462,36051,20809,30382,45015,26925,32936,8019,19005,25321,11528,39639,5524,37898
11820,15774,26210,41825,16502,2403,7611,25069,47386,23086,12747,49304,37406,1944,9840
31788,48591,35043,49792,38727,13931,40689,9829,5779,34963,10955,3799,37314,30324,18891
37712,23648,36398,21648,48784,24611,32032,37106,3110,38565,5876,12874,40658,21176,8962
8578,49056,33502,19566,43891,25401,48095,8392,1450,14470,8798,30607,1451,21515,35629
25177,43314,23157,13440,30590,32654,22337,44821,18912,17004,42751,1737,25479,23294,49461
38381,31551,18825,2061,19782,32102,45986,39205,35839,29575,30108,8192,43798,6170,25165
28239,44832,9697,48604,24806,2711,24529,14167,24798,50464,20505,33455,33239,34924,4747
7194,32770,40544,44166,42152,21349,27204,38951,336,36305,46396,28089,26816,6687,6177
24893,1596,48616,35401,14681,15621,33671,18598,20781,41424,22709,38755,10631,763,12072
34407,176,18493,34917,19832,48911,28783,9302,46750,11204,2073,29339,30931,5021,42401
24349,50614,10468,4295,22652,43666,34012,21552,45951,25910,54,47666,37621,32362,4773
42516,25735,14880,29622,11109,1987,48600,9073,23022,31584,41828,2707,913,10201,27582
26327,4619,22455,48098,5439,11891,19115,50129,31834,22556,19075,19316,33644,5226,29996
22830,19560,17269,22479,26996,42760,32334,19445,8750,44402,33123,23608,11291,3900,45747
24006,49030,16252,16448,27117,33428,10623,33337,29258,33072,10911,40171,48579,4328,49664
3308,31302,10455,36794,49232,715,50523,15065,45980,16811,40595,8811,39233,3013,42065
35030,5950,37948,3625,31048,24229,44015,31519,34162,39281,35474,17064,11412,19455,15794
31717,14192,18837,31306,2683,8826,35165,45161,9781,795,23007,45863,10036,11345,5010
12131,46587,34141,40773,9638,23276,2224,6123,7510,18511,34501,26199,654,40064,7987
17534,44534,40389,44146,6063,47970,38929,12714,27790,30835,34842,42617,15681,40511,39356
7207,31250,43688,33406,42290,34266,282,17828,1165,30964,42548,41829,12484,39370,29419
42485,12459,17975,27946,8307,37038,37669,37485,35595,49013,41654,21584,36864,19431,29263
11471,45059,34001,48195,8888,15517,15857,41820,2313,16986,36810,40288,45683,15229,40592
38604,13174,22888,42558,24699,7341,42779,5533,46061,24046,7434,15018,50355,25349,44585
16879,29227,338,40930,1880,18328,49141,16839,45850,7420,8508,8558,36426,30839,7925
16187,12055,37504,13349,48206,1949,20619,41479,36359,10015,44309,48597,23014,43459,29465
8023,20422,25806,40227,43010,2404,49552,12088,42638,14248,42309,2523,9533,37252,40514
11965,6217,39801,41494,5698,43530,46035,40549,32850,3548,26158,49048,42417,21146,36213
18184,35144,14120,31236,38094,17141,837,41365,23796,14725,36982,49569,47303,41703,6332
10194,27847,15798,26089,11273,3523,34848,12332,27766,6098,17520,4763,40265,22495,40812
3104,24901,18173,21004,31308,8656,31931,44269,20754,3998,47031,5122,1298,34963,7288
23202,42982,11239,6766,22763,9907,45276,6762,257,47108,37813,30589,25738,50743,20851
