2239,24164,31755,1028,3741,46924,19412,38780,30435,19492,38838,31373,38718,26279,26079,15401,100,56,12,0,0,0,0,0,0
747,66,2239,1311,48281,46930,19686,32768,30724,18614,37950,38718,24375,13931,25154,39383,16052,22,0,0,0,0,0,0,0
2538,27648,3433,3431,749,49970,19397,32768,39314,19495,38718,18867,39383,29100,26361,8104,32,0,0,0,0,0,0,0,0
6298,31750,4041,1315,2238,46425,17976,24635,38529,26237,38468,17788,33900,25437,17159,0,0,0,0,0,0,0,0,0,0
2538,1064,214,1015,50700,46931,32505,18007,19398,19514,38770,27663,38448,25462,40197,31811,87,43,0,0,0,0,0,0,0
2538,27590,17865,1611,1357,50631,39927,25174,23692,38771,32486,19208,38447,18000,31306,26641,15347,86,42,0,0,0,0,0,0
38356,7542,2538,1328,3444,46682,25184,19397,38838,31273,38769,18580,38724,18357,30847,26267,58,13,0,0,0,0,0,0,0
28150,2239,3141,1314,2229,46162,25107,17399,38758,18623,31104,38838,33228,24593,24095,88,44,0,0,0,0,0,0,0,0
2239,166,7270,1028,50554,49972,19419,30819,31006,38838,18616,38772,23808,38990,27696,23098,15179,80,36,0,0,0,0,0,0
2538,1046,2813,1027,50630,47845,26226,30261,39043,18842,17747,38838,38447,31586,22669,24593,89,45,0,0,0,0,0,0,0
2538,20238,756,1028,50554,25299,17695,38566,24897,38770,28209,19219,38718,30568,14545,100,56,12,0,0,0,0,0,0,0
2538,469,6299,1014,50627,46928,12570,17958,31650,38769,18332,31843,38837,24868,24092,39805,13640,0,0,0,0,0,0,0,0
15372,3441,2239,1914,31751,46425,24894,30715,38780,23991,38566,19220,38719,32208,31874,27210,18804,15126,89,45,0,0,0,0,0
2538,2841,25180,1029,50629,46928,32764,19686,19224,39323,30449,18006,38839,38447,27491,11858,101,57,13,0,0,0,0,0,0
2538,1357,32598,1027,10846,49967,19398,30435,32488,38838,18296,38770,17769,38719,31317,26076,99,55,10,0,0,0,0,0,0
2758,1941,13805,730,2538,46162,25461,18006,38718,24542,38838,38768,18364,31315,30564,16218,31811,34,0,0,0,0,0,0,0
2239,31751,38938,1642,1614,46161,30714,19739,19688,33048,38770,20072,38719,31318,39926,26647,11587,89,45,0,0,0,0,0,0
2538,1657,7025,1031,6946,46162,14221,30726,32767,20267,38718,18040,38770,25716,24372,39382,51,6,0,0,0,0,0,0,0
2538,748,1327,436,32862,46933,11981,38779,17956,25459,27664,38838,38173,18931,17145,30558,27336,100,56,12,0,0,0,0,0
2538,25896,1927,1011,1356,49968,25109,32764,18037,38768,24938,16799,38839,38718,31044,13640,16638,83,39,0,0,0,0,0,0
2239,3142,3359,730,50554,46929,18548,38838,19489,30728,38784,31096,24871,38718,25513,14528,36,0,0,0,0,0,0,0,0
36727,2538,1345,3131,7883,49972,19687,30995,32486,18925,38770,19444,38838,38719,31040,26641,12157,105,61,17,0,0,0,0,0
19119,2538,468,1029,50554,46929,19778,31559,38839,39315,25435,32763,26358,39534,15980,18382,101,57,13,0,0,0,0,0,0
2538,2843,144,1313,50628,46682,14221,30820,19400,39052,24602,28210,38837,38446,18933,31882,26369,87,43,0,0,0,0,0,0
2538,1058,6598,1314,50629,50205,33043,16259,24892,25108,39041,17785,39383,38721,26072,16794,31318,0,0,0,0,0,0,0,0
2538,759,5154,1028,50554,49973,16800,32763,19172,38838,17785,38770,23997,31005,26640,38992,11587,39,0,0,0,0,0,0,0
2538,1057,11952,1029,37268,46932,19398,31274,19489,38838,31099,38772,24584,38725,15971,25231,101,57,13,0,0,0,0,0,0
2538,1957,3915,50550,1028,46425,17496,24274,38833,18006,16218,38779,31653,38718,32424,23490,26930,29592,0,0,0,0,0,0,0
2538,758,24557,1030,24732,50628,39669,18327,39587,24375,31273,16510,31096,38725,32152,16055,12468,102,58,13,0,0,0,0,0
15979,50554,3742,1028,2239,24731,40197,20545,31006,32497,38772,25459,17496,38990,25800,12134,100,56,12,0,0,0,0,0,0
2238,747,32365,1314,736,49971,19397,37742,18295,27944,30818,38770,38173,17211,25515,11564,88,44,0,0,0,0,0,0,0
2538,1657,2220,1328,34247,46684,26199,19112,17786,38781,24044,38566,30729,31379,38722,17135,31055,26085,96,52,8,0,0,0,0
2538,32601,2755,1028,4343,46933,24821,13930,38838,18075,38719,30825,24586,38780,31865,16506,31,0,0,0,0,0,0,0,0
2239,3129,165,1027,50629,47845,20279,18075,38823,31006,25460,38769,30846,17154,38991,12718,99,55,10,0,0,0,0,0,0
2238,50628,3443,1029,2228,47845,15393,39315,19401,19202,32774,27663,38718,26587,25512,39926,31811,101,57,13,0,0,0,0,0
1326,2541,3132,2538,46930,27927,19701,24897,33046,39315,17790,37355,26076,31326,16857,39925,100,56,12,0,0,0,0,0,0
2538,1357,17091,1015,25299,50699,40198,18039,32763,25389,38770,24589,38446,24936,31867,17218,12468,87,43,0,0,0,0,0,0
2239,29801,462,1613,10868,46684,16243,24609,38768,24261,38838,32485,18354,38718,31865,26640,31811,88,44,0,0,0,0,0,0
13406,2239,2841,1031,25299,49799,19684,33049,18289,27662,38780,38718,25465,22097,40196,26772,103,59,15,0,0,0,0,0,0
34558,1621,1662,4289,46928,50555,18844,27369,38778,25180,38824,19227,38718,29447,16866,31327,20237,68,23,0,0,0,0,0,0
2538,8211,24449,1610,1357,50699,19788,38279,24272,38768,24889,16218,38178,30567,17135,30715,85,41,0,0,0,0,0,0,0
6281,24172,2841,1913,2238,46425,13929,19788,32765,38768,18244,32399,39110,25741,27209,40350,0,0,0,0,0,0,0,0,0
7193,18888,4639,1610,2238,46928,31551,31097,18552,38838,17786,38768,26839,39263,26083,23383,3,0,0,0,0,0,0,0,0
2538,1657,50553,3431,12843,46929,14207,38838,25460,25108,38768,32763,38718,31317,21240,17160,32367,108,64,20,0,0,0,0,0
2538,4341,33154,1314,1329,46683,16236,24822,19492,38838,31099,38719,38769,24585,31864,24671,11101,88,44,0,0,0,0,0,0
2239,3741,3434,1027,50628,49389,17379,24897,30739,38838,38771,24379,38719,17143,32759,17189,27336,99,55,10,0,0,0,0,0
2538,7493,46932,3431,50629,759,17088,18580,25389,31097,38837,17497,38770,38176,27415,25798,32089,9,0,0,0,0,0,0,0
2538,3142,6292,1312,50553,47844,15968,38838,24272,17495,38780,25176,38718,30846,31873,17082,30714,0,0,0,0,0,0,0,0
2538,3142,13091,1028,50554,46933,32219,19715,27636,38781,25456,18072,37900,39383,31592,17075,26087,100,56,12,0,0,0,0,0
2538,1352,36725,1028,11725,49839,19397,15118,32497,38769,31273,24324,17784,38724,31318,39655,25802,100,56,12,0,0,0,0,0
2538,1652,31780,1029,5223,50089,24544,13411,38838,18601,38770,31378,32952,15931,22954,29380,101,57,13,0,0,0,0,0,0
2538,1357,61,730,3141,46162,13956,30444,31098,18835,38833,38718,18070,38780,24586,26084,17,0,0,0,0,0,0,0,0
1586,1057,34278,1611,2538,46683,14576,30994,32766,24333,19687,38769,38718,24379,39111,18003,30764,61,17,0,0,0,0,0,0
2538,17785,171,1612,50551,46684,11022,19111,38566,31008,38772,24605,32206,38991,26074,87,43,0,0,0,0,0,0,0,0
2538,1058,12472,1013,24733,50628,43905,32767,24276,18623,31273,16799,39382,38734,26076,33276,25739,85,41,0,0,0,0,0,0
13349,32860,172,1027,2239,46933,19497,33044,19688,38769,31007,25742,38990,39654,26642,7807,29,0,0,0,0,0,0,0,0
2538,163,25463,1027,50700,46933,13997,19973,32770,38779,27664,38451,18000,22669,39654,27054,99,55,10,0,0,0,0,0,0
7803,50627,3142,1027,2538,46928,25196,19973,18020,38838,38770,31281,18074,33314,27411,39262,29458,12746,25,0,0,0,0,0,0
2239,4041,8164,1613,50629,46928,19713,39587,19481,31375,38838,27086,38719,24660,27134,17073,16344,88,44,0,0,0,0,0,0
2238,3142,50553,1012,3115,46684,18547,18912,38566,30450,38769,31097,38718,25149,24945,11587,84,39,0,0,0,0,0,0,0
26761,2529,2538,1030,1354,49694,19685,31381,32114,38838,18612,38783,25140,39009,24377,13930,16050,102,58,13,0,0,0,0,0
2538,1058,17978,1613,4887,46682,30715,31377,19210,38838,24606,38719,38785,30760,26083,22533,13664,70,26,0,0,0,0,0,0
2541,2239,1653,1027,10826,50095,33776,18840,17749,38838,38767,31379,25721,22954,25380,99,55,10,0,0,0,0,0,0,0
2538,756,5182,1027,50554,46931,20545,18914,38838,31836,18867,38771,31096,27133,25229,39542,67,23,0,0,0,0,0,0,0
2538,3442,50550,1015,4030,46933,19110,31273,39042,19486,33044,38724,24584,26358,39654,15975,17221,87,43,0,0,0,0,0,0
2538,758,10536,1028,50555,46928,19204,16509,33046,24823,39043,33227,26076,18005,26568,39925,100,56,12,0,0,0,0,0,0
2831,8432,6727,2787,2239,46162,19685,18289,38838,27930,18911,38719,38779,31096,27133,24944,63,19,0,0,0,0,0,0,0
2239,32029,22551,3141,3132,46930,13929,19487,38780,31095,38833,30727,38721,24593,25512,14176,17222,108,64,20,0,0,0,0,0
2538,3142,2761,730,50628,47393,18532,19207,38824,27101,38770,17717,30816,38718,25798,27336,37,0,0,0,0,0,0,0,0
2538,1357,2514,730,19895,46932,24843,38838,32763,19203,38769,17089,38718,26640,17714,30994,26020,90,46,2,0,0,0,0,0
2239,3143,2843,730,3424,46425,20268,31002,31380,24610,38782,18644,38838,38729,31605,17139,99,55,10,0,0,0,0,0,0
2239,9391,12445,46932,1315,5237,24248,32497,38769,19200,31303,38719,19729,25228,26870,39655,32089,89,45,0,0,0,0,0,0
2239,452,25178,1012,732,46933,31272,23696,19213,38838,38782,16265,38726,31595,30568,15345,84,39,0,0,0,0,0,0,0
46929,1641,13806,1028,2538,50628,25207,18842,27944,38828,38772,17787,38718,19176,29951,22814,31692,100,56,12,0,0,0,0,0
2538,2841,2531,1028,50627,46928,15688,25179,19686,38838,31002,38771,18655,32763,38726,26923,31047,100,56,12,0,0,0,0,0
1586,3142,33418,1314,2239,46161,18027,18271,31272,38566,38779,19514,31103,38723,31319,23106,61,17,0,0,0,0,0,0,0
2239,1657,26238,3430,50629,46928,14288,19427,38838,25178,38497,30847,38173,22384,17363,30765,107,63,19,0,0,0,0,0,0
19704,2538,1058,1028,24165,50631,12817,39110,31280,24603,31661,38779,38732,24376,12468,100,56,12,0,0,0,0,0,0,0
2538,33163,3425,49696,1029,1348,19685,31274,38838,31382,24868,38770,19193,38725,24379,14220,16054,101,57,13,0,0,0,0,0
2538,458,11743,1611,50699,46684,19161,19971,31096,38507,27663,17787,38838,38447,26082,12741,86,42,0,0,0,0,0,0,0
2538,2241,11732,1314,39453,45630,24095,19685,38779,27663,24609,38838,38717,31661,17134,17471,27053,88,44,0,0,0,0,0,0
2239,3741,9889,1314,50552,49973,23841,18842,38566,31008,38780,25202,17732,38734,25720,23386,88,44,0,0,0,0,0,0,0
11098,765,2538,733,2841,46932,31098,24538,38769,24869,18909,38838,38718,17110,24660,32367,102,58,13,0,0,0,0,0,0
2538,1064,2460,1027,32860,46933,31652,19500,18841,38838,27945,38769,24604,38718,26646,15699,23099,36,0,0,0,0,0,0,0
2239,1657,77,1311,50699,24733,13117,38838,18555,25671,24618,38781,30847,38718,31315,21526,16486,33,0,0,0,0,0,0,0
2239,461,7825,1027,39470,49839,31559,33046,18842,38772,19490,39925,26076,27696,39271,23671,13948,47,3,0,0,0,0,0,0
15083,2538,3442,732,50554,46928,16927,24543,24610,38838,39043,32486,38448,24940,31037,16591,17072,101,57,13,0,0,0,0,0
2538,4556,461,1313,50631,46929,30151,17382,38838,39043,19208,25458,37628,32762,25130,26922,17143,37,0,0,0,0,0,0,0
2538,1657,2541,1612,24733,50631,25955,38566,19789,38769,18265,25460,38173,30558,31317,14539,87,43,0,0,0,0,0,0,0
14246,50553,757,1610,2538,25015,39654,17687,17785,38769,25106,31098,38718,25718,26084,32089,85,41,0,0,0,0,0,0,0
2239,3444,2761,1613,50628,46162,30816,18246,27636,38834,17747,38768,24300,38174,22669,13344,31140,37,0,0,0,0,0,0,0
2538,452,24891,1328,10865,49971,18531,38293,30728,17785,38770,38718,31380,17709,26086,102,58,13,0,0,0,0,0,0,0
3141,2239,31750,3132,9968,50097,19114,31097,38825,27663,19497,38780,18005,38718,26083,25926,108,64,20,0,0,0,0,0,0
46162,30080,165,1028,2238,49937,19705,24894,30727,38838,18059,38771,38718,32488,25793,15697,23097,100,56,12,0,0,0,0,0
2538,1956,3699,1941,436,46424,31552,18838,38838,17785,32763,38769,24324,31042,26640,39265,15989,23096,77,33,0,0,0,0,0
2538,1356,1642,730,432,46424,32940,24259,31097,38772,18043,38838,16246,31040,24373,23457,40355,96,52,8,0,0,0,0,0
2238,765,12253,5237,732,46933,18313,24822,38496,31382,38838,17398,38718,31864,20667,26581,101,57,13,0,0,0,0,0,0
24896,24173,459,1328,2239,46930,14221,19972,38838,31283,38779,17495,38734,32485,26640,31328,102,58,13,0,0,0,0,0,0
2239,14675,1059,1029,9878,46682,25184,20832,31284,18296,38838,18647,38770,33313,39262,28048,12445,101,57,13,0,0,0,0,0
2538,767,7025,730,3698,46933,25462,31273,38770,32496,19696,38724,24380,31318,17434,39654,17190,76,32,0,0,0,0,0,0
11981,4340,2239,2788,128,46424,19396,24379,38838,31006,24045,38508,38730,31652,16840,17189,30493,64,20,0,0,0,0,0,0
2755,50627,2842,1029,2538,46928,13694,19399,30819,27944,38836,19445,38769,22669,38718,26490,31,0,0,0,0,0,0,0,0
2538,1356,33968,1328,11434,48870,14545,25105,38833,16217,38769,25186,38718,18366,30843,31864,20874,102,58,13,0,0,0,0,0
2538,1353,32,1027,38361,46932,32388,18266,24893,38838,38740,18647,32761,26827,26922,16575,39872,23387,0,0,0,0,0,0,0
2538,760,19172,1912,50627,46928,20263,30994,39315,31096,38837,17495,31045,38452,25797,12750,87,43,0,0,0,0,0,0,0
2538,3143,6898,1612,50555,25016,17955,38838,19497,30170,38781,31656,38173,18008,26850,26083,3,0,0,0,0,0,0,0,0
2538,748,9012,2832,50553,46931,32113,32486,19113,24892,39042,17786,38566,15975,26358,31324,39812,108,64,20,0,0,0,0,0
2538,1055,23697,1015,50552,46932,32764,30995,18596,38839,38770,19217,15365,38722,30761,26926,87,43,0,0,0,0,0,0,0
